sep=;
StationName;Long;Lat;ModuleName;ModuleType
"Notman House";-73.5700785;45.5119007;Notman-M234;Indoor
Timestamp;"Timezone : America/Toronto";Temperature;Humidity;CO2;Noise;Pressure
1480537249;"2016/11/30 15:20:49";21.3;35;599;53;1007.8
1480537553;"2016/11/30 15:25:53";21.3;35;588;45;1007.8
1480537857;"2016/11/30 15:30:57";21.3;35;574;43;1007.5
1480538161;"2016/11/30 15:36:01";21.3;35;564;45;1007.6
1480538464;"2016/11/30 15:41:04";21.3;35;593;51;1007.6
1480538767;"2016/11/30 15:46:07";21.3;35;592;48;1007.6
1480539070;"2016/11/30 15:51:10";21.3;35;598;43;1007.2
1480539375;"2016/11/30 15:56:15";21.3;35;585;46;1006.8
1480539679;"2016/11/30 16:01:19";21.3;35;582;46;1006.6
1480539983;"2016/11/30 16:06:23";21.4;35;580;43;1006.3
1480540286;"2016/11/30 16:11:26";21.4;35;569;44;1006.1
1480540589;"2016/11/30 16:16:29";21.4;35;565;51;1006.2
1480540892;"2016/11/30 16:21:32";21.4;35;562;51;1006.3
1480541197;"2016/11/30 16:26:37";21.4;35;564;47;1006.3
1480541501;"2016/11/30 16:31:41";21.4;35;566;46;1006.4
1480541805;"2016/11/30 16:36:45";21.4;35;577;45;1006.2
1480542108;"2016/11/30 16:41:48";21.4;35;584;43;1006.2
1480542409;"2016/11/30 16:46:49";21.5;35;577;48;1005.8
1480542709;"2016/11/30 16:51:49";21.5;35;587;49;1006.2
1480543010;"2016/11/30 16:56:50";21.5;35;598;53;1006.2
1480543311;"2016/11/30 17:01:51";21.5;35;588;51;1005.8
1480543612;"2016/11/30 17:06:52";21.5;35;607;48;1005.8
1480543913;"2016/11/30 17:11:53";21.5;35;601;45;1005.8
1480544216;"2016/11/30 17:16:56";21.6;36;596;47;1006.1
1480544520;"2016/11/30 17:22:00";21.6;36;600;50;1006.1
1480544822;"2016/11/30 17:27:02";21.6;36;599;46;1006.2
1480545125;"2016/11/30 17:32:05";21.6;36;602;51;1005.8
1480545430;"2016/11/30 17:37:10";21.6;36;591;51;1005.6
1480545733;"2016/11/30 17:42:13";21.6;36;584;47;1005.6
1480546036;"2016/11/30 17:47:16";21.7;36;601;46;1005.2
1480546339;"2016/11/30 17:52:19";21.7;36;575;46;1005.1
1480546641;"2016/11/30 17:57:21";21.7;36;577;54;1005.2
1480546944;"2016/11/30 18:02:24";21.7;36;577;48;1004.8
1480547247;"2016/11/30 18:07:27";21.8;36;575;51;1004.9
1480547550;"2016/11/30 18:12:30";21.7;36;568;52;1004.9
1480547850;"2016/11/30 18:17:30";21.8;36;550;46;1005
1480548155;"2016/11/30 18:22:35";21.7;36;560;51;1004.9
1480548459;"2016/11/30 18:27:39";21.8;36;552;50;1004.8
1480548760;"2016/11/30 18:32:40";21.8;36;553;47;1004.8
1480549063;"2016/11/30 18:37:43";21.8;36;557;49;1004.8
1480549366;"2016/11/30 18:42:46";21.8;36;550;49;1004.7
1480549667;"2016/11/30 18:47:47";21.8;36;562;52;1004.6
1480549884;"2016/11/30 18:51:24";21.8;36;553;52;1004.8
1480550188;"2016/11/30 18:56:28";21.8;36;559;51;1004.8
1480550492;"2016/11/30 19:01:32";21.8;36;568;52;1004.8
1480550795;"2016/11/30 19:06:35";21.8;36;575;52;1004.6
1480551098;"2016/11/30 19:11:38";21.8;37;597;48;1004.6
1480551401;"2016/11/30 19:16:41";21.8;37;608;47;1004.5
1480551704;"2016/11/30 19:21:44";21.8;36;604;48;1004
1480552007;"2016/11/30 19:26:47";21.8;36;594;52;1004
1480552310;"2016/11/30 19:31:50";21.8;36;601;51;1004
1480552611;"2016/11/30 19:36:51";21.9;36;595;45;1003.7
1480552915;"2016/11/30 19:41:55";21.9;36;572;44;1003.6
1480553219;"2016/11/30 19:46:59";21.9;36;579;42;1003.4
1480553522;"2016/11/30 19:52:02";21.9;36;562;40;1003.2
1480553825;"2016/11/30 19:57:05";21.9;36;567;40;1003.2
1480554128;"2016/11/30 20:02:08";21.9;36;547;46;1003.1
1480554432;"2016/11/30 20:07:12";21.9;36;551;48;1003
1480554736;"2016/11/30 20:12:16";21.9;36;546;40;1003.1
1480555038;"2016/11/30 20:17:18";21.9;36;555;40;1002.9
1480555341;"2016/11/30 20:22:21";21.9;36;534;40;1002.8
1480555645;"2016/11/30 20:27:25";22;36;533;39;1002.5
1480555948;"2016/11/30 20:32:28";22;36;536;40;1002.4
1480556251;"2016/11/30 20:37:31";22;36;527;45;1002.4
1480556554;"2016/11/30 20:42:34";22;36;514;49;1002.1
1480556858;"2016/11/30 20:47:38";22;36;518;46;1002
1480557161;"2016/11/30 20:52:41";22;36;520;45;1001.9
1480557465;"2016/11/30 20:57:45";22.1;36;516;42;1001.7
1480557769;"2016/11/30 21:02:49";22.1;36;521;43;1001.6
1480558073;"2016/11/30 21:07:53";22.1;36;514;43;1001.6
1480558376;"2016/11/30 21:12:56";22.1;36;520;46;1001.2
1480558678;"2016/11/30 21:17:58";22.1;36;510;49;1001.4
1480558982;"2016/11/30 21:23:02";22.1;36;501;43;1001.2
1480559286;"2016/11/30 21:28:06";22.2;36;499;39;1001.1
1480559589;"2016/11/30 21:33:09";22.2;36;498;39;1000.8
1480559892;"2016/11/30 21:38:12";22.2;36;493;40;1000.7
1480560195;"2016/11/30 21:43:15";22.2;36;485;49;1000.5
1480560499;"2016/11/30 21:48:19";22.2;36;483;49;1000.3
1480560802;"2016/11/30 21:53:22";22.2;36;481;44;1000
1480561105;"2016/11/30 21:58:25";22.2;36;477;46;999.8
1480561408;"2016/11/30 22:03:28";22.2;36;486;51;999.9
1480561712;"2016/11/30 22:08:32";22.2;36;491;51;999.9
1480562015;"2016/11/30 22:13:35";22.2;36;493;52;999.7
1480562318;"2016/11/30 22:18:38";22.3;36;481;53;999.6
1480562621;"2016/11/30 22:23:41";22.3;36;471;50;999.7
1480562925;"2016/11/30 22:28:45";22.3;36;482;45;999.5
1480563228;"2016/11/30 22:33:48";22.3;36;469;45;999.6
1480563532;"2016/11/30 22:38:52";22.3;36;485;50;999.3
1480563835;"2016/11/30 22:43:55";22.3;36;473;51;999.3
1480564139;"2016/11/30 22:48:59";22.3;37;497;52;999.2
1480564442;"2016/11/30 22:54:02";22.3;37;489;57;999.3
1480564745;"2016/11/30 22:59:05";22.3;37;515;53;999.3
1480565048;"2016/11/30 23:04:08";22.3;37;510;51;998.9
1480565352;"2016/11/30 23:09:12";22.4;37;496;44;998.7
1480565656;"2016/11/30 23:14:16";22.4;37;487;41;998.5
1480565956;"2016/11/30 23:19:16";22.4;36;466;40;998.4
1480566259;"2016/11/30 23:24:19";22.4;36;460;40;998.3
1480566562;"2016/11/30 23:29:22";22.5;36;463;48;998.3
1480566866;"2016/11/30 23:34:26";22.4;36;463;46;998.1
1480567169;"2016/11/30 23:39:29";22.5;36;446;38;998
1480567472;"2016/11/30 23:44:32";22.5;36;459;37;997.7
1480567775;"2016/11/30 23:49:35";22.5;36;458;37;997.6
1480568078;"2016/11/30 23:54:38";22.5;36;460;37;997.5
1480568382;"2016/11/30 23:59:42";22.5;36;467;40;997.5
1480568685;"2016/12/01 00:04:45";22.5;36;451;49;997.2
1480568988;"2016/12/01 00:09:48";22.5;36;451;45;997.2
1480569291;"2016/12/01 00:14:51";22.5;36;456;38;997.2
1480569594;"2016/12/01 00:19:54";22.5;36;441;38;996.9
1480569897;"2016/12/01 00:24:57";22.5;36;449;41;996.4
1480570201;"2016/12/01 00:30:01";22.5;36;455;43;995.9
1480570504;"2016/12/01 00:35:04";22.5;36;448;45;995.6
1480570807;"2016/12/01 00:40:07";22.5;36;454;50;995.5
1480571110;"2016/12/01 00:45:10";22.5;36;461;44;995.4
1480571414;"2016/12/01 00:50:14";22.5;36;472;37;995.3
1480571718;"2016/12/01 00:55:18";22.4;36;459;38;995.2
1480572021;"2016/12/01 01:00:21";22.4;36;459;45;995
1480572324;"2016/12/01 01:05:24";22.4;36;452;47;994.9
1480572627;"2016/12/01 01:10:27";22.4;36;461;48;994.8
1480572930;"2016/12/01 01:15:30";22.4;36;450;49;994.7
1480573235;"2016/12/01 01:20:35";22.5;36;449;40;994.3
1480573538;"2016/12/01 01:25:38";22.4;36;449;36;994.5
1480573842;"2016/12/01 01:30:42";22.5;36;448;35;994.7
1480574146;"2016/12/01 01:35:46";22.4;36;441;35;994.8
1480574449;"2016/12/01 01:40:49";22.4;36;461;36;994.7
1480574752;"2016/12/01 01:45:52";22.4;36;458;44;994.6
1480575055;"2016/12/01 01:50:55";22.4;36;452;50;994.6
1480575358;"2016/12/01 01:55:58";22.4;36;448;47;994.3
1480575663;"2016/12/01 02:01:03";22.4;36;452;46;994.4
1480575966;"2016/12/01 02:06:06";22.4;36;442;48;994.2
1480576270;"2016/12/01 02:11:10";22.4;36;451;47;994.2
1480576573;"2016/12/01 02:16:13";22.4;36;452;50;994.4
1480576875;"2016/12/01 02:21:15";22.4;36;452;50;994.4
1480577178;"2016/12/01 02:26:18";22.4;36;439;50;994.4
1480577482;"2016/12/01 02:31:22";22.4;36;455;46;994.6
1480577786;"2016/12/01 02:36:26";22.4;36;444;39;994.9
1480578089;"2016/12/01 02:41:29";22.4;36;444;41;994.9
1480578392;"2016/12/01 02:46:32";22.4;36;459;43;994.5
1480578694;"2016/12/01 02:51:34";22.5;36;445;45;994.1
1480578997;"2016/12/01 02:56:37";22.5;36;451;48;994.2
1480579302;"2016/12/01 03:01:42";22.5;36;453;50;994.2
1480579606;"2016/12/01 03:06:46";22.4;36;441;42;994.3
1480579908;"2016/12/01 03:11:48";22.5;36;437;47;994.1
1480580212;"2016/12/01 03:16:52";22.5;36;456;42;994
1480580517;"2016/12/01 03:21:57";22.5;36;449;39;994.2
1480580820;"2016/12/01 03:27:00";22.4;36;452;39;994.2
1480581123;"2016/12/01 03:32:03";22.5;36;447;44;994.1
1480581426;"2016/12/01 03:37:06";22.4;36;443;50;994.6
1480581730;"2016/12/01 03:42:10";22.5;36;456;48;995.1
1480582034;"2016/12/01 03:47:14";22.4;36;451;39;995.4
1480582337;"2016/12/01 03:52:17";22.5;36;445;38;995.1
1480582641;"2016/12/01 03:57:21";22.4;36;444;39;994.8
1480582945;"2016/12/01 04:02:25";22.5;36;442;41;994.5
1480583248;"2016/12/01 04:07:28";22.5;36;449;47;994.3
1480583551;"2016/12/01 04:12:31";22.5;36;447;50;993.8
1480583854;"2016/12/01 04:17:34";22.5;36;453;48;993.5
1480584156;"2016/12/01 04:22:36";22.5;36;445;49;993.4
1480584459;"2016/12/01 04:27:39";22.5;36;443;49;993.2
1480584763;"2016/12/01 04:32:43";22.5;36;441;46;993.1
1480585066;"2016/12/01 04:37:46";22.5;36;434;48;993
1480585370;"2016/12/01 04:42:50";22.5;36;444;51;992.8
1480585673;"2016/12/01 04:47:53";22.5;36;435;47;992.5
1480585977;"2016/12/01 04:52:57";22.5;36;451;43;992.4
1480586280;"2016/12/01 04:58:00";22.5;36;446;39;992
1480586579;"2016/12/01 05:02:59";22.5;36;445;37;991.7
1480586884;"2016/12/01 05:08:04";22.5;36;440;36;991.3
1480587187;"2016/12/01 05:13:07";22.5;36;437;41;991
1480587491;"2016/12/01 05:18:11";22.5;36;446;48;990.8
1480587791;"2016/12/01 05:23:11";22.5;36;456;48;991.2
1480588096;"2016/12/01 05:28:16";22.5;36;448;48;991.4
1480588400;"2016/12/01 05:33:20";22.5;36;449;48;991.6
1480588704;"2016/12/01 05:38:24";22.5;36;437;37;991.9
1480589004;"2016/12/01 05:43:24";22.5;36;446;35;992.1
1480589304;"2016/12/01 05:48:24";22.5;36;438;35;992.2
1480589605;"2016/12/01 05:53:25";22.5;36;443;36;992.2
1480589908;"2016/12/01 05:58:28";22.5;36;447;44;992.2
1480590208;"2016/12/01 06:03:28";22.6;36;437;49;992.2
1480590512;"2016/12/01 06:08:32";22.6;36;438;46;992.3
1480590815;"2016/12/01 06:13:35";22.6;36;443;39;992.4
1480591119;"2016/12/01 06:18:39";22.6;36;442;38;992.3
1480591422;"2016/12/01 06:23:42";22.6;36;456;41;992.2
1480591725;"2016/12/01 06:28:45";22.6;36;441;39;992.2
1480592029;"2016/12/01 06:33:49";22.6;36;452;48;992.2
1480592329;"2016/12/01 06:38:49";22.6;36;446;49;992.1
1480592630;"2016/12/01 06:43:50";22.6;36;446;41;992.1
1480592930;"2016/12/01 06:48:50";22.6;36;442;39;992.1
1480593234;"2016/12/01 06:53:54";22.6;36;444;40;992.1
1480593535;"2016/12/01 06:58:55";22.6;36;447;42;992.2
1480593840;"2016/12/01 07:04:00";22.6;36;451;43;992.2
1480594141;"2016/12/01 07:09:01";22.6;36;441;50;992.2
1480594441;"2016/12/01 07:14:01";22.6;36;443;52;992.2
1480594741;"2016/12/01 07:19:01";22.6;36;451;46;992.3
1480595044;"2016/12/01 07:24:04";22.6;37;445;43;992.2
1480595347;"2016/12/01 07:29:07";22.6;37;446;44;992.2
1480595650;"2016/12/01 07:34:10";22.7;37;449;44;992.3
1480595953;"2016/12/01 07:39:13";22.6;37;453;46;992.4
1480596259;"2016/12/01 07:44:19";22.7;37;456;50;992.3
1480596562;"2016/12/01 07:49:22";22.7;37;460;48;992.3
1480596862;"2016/12/01 07:54:22";22.7;37;464;44;992.4
1480597162;"2016/12/01 07:59:22";22.7;37;462;45;992.4
1480597459;"2016/12/01 08:04:19";22.7;37;467;47;992.4
1480597760;"2016/12/01 08:09:20";22.7;37;473;45;992.4
1480598064;"2016/12/01 08:14:24";22.7;37;472;48;992.4
1480598367;"2016/12/01 08:19:27";22.7;37;479;50;992.4
1480598671;"2016/12/01 08:24:31";22.7;37;473;46;992.4
1480598975;"2016/12/01 08:29:35";22.7;37;481;44;992.4
1480599277;"2016/12/01 08:34:37";22.7;37;477;45;992.4
1480599580;"2016/12/01 08:39:40";22.8;37;492;47;992.5
1480599884;"2016/12/01 08:44:44";22.7;38;500;46;992.5
1480600184;"2016/12/01 08:49:44";22.7;38;523;50;992.5
1480600484;"2016/12/01 08:54:44";22.7;38;525;50;992.5
1480600786;"2016/12/01 08:59:46";22.7;38;507;46;992.7
1480601089;"2016/12/01 09:04:49";22.7;38;514;45;992.8
1480601394;"2016/12/01 09:09:54";22.7;38;528;43;992.9
1480601697;"2016/12/01 09:14:57";22.7;38;537;48;993
1480602001;"2016/12/01 09:20:01";22.8;38;534;51;993
1480602304;"2016/12/01 09:25:04";22.8;38;533;48;993
1480602604;"2016/12/01 09:30:04";22.8;38;536;43;993.1
1480602908;"2016/12/01 09:35:08";22.8;38;544;42;993.1
1480603208;"2016/12/01 09:40:08";22.8;38;527;41;993.1
1480603509;"2016/12/01 09:45:09";22.7;38;545;47;993.2
1480603812;"2016/12/01 09:50:12";22.7;38;544;47;993.3
1480604115;"2016/12/01 09:55:15";22.7;38;545;51;993.3
1480604416;"2016/12/01 10:00:16";22.7;38;562;48;993.3
1480604716;"2016/12/01 10:05:16";22.7;38;556;50;993.4
1480605017;"2016/12/01 10:10:17";22.7;38;552;48;993.3
1480605317;"2016/12/01 10:15:17";22.7;38;568;50;993.4
1480605617;"2016/12/01 10:20:17";22.7;38;575;54;993.5
1480605917;"2016/12/01 10:25:17";22.6;38;567;51;993.4
1480606218;"2016/12/01 10:30:18";22.6;38;581;46;993.4
1480606518;"2016/12/01 10:35:18";22.6;38;573;51;993.3
1480606819;"2016/12/01 10:40:19";22.7;39;575;46;993.2
1480607119;"2016/12/01 10:45:19";22.6;38;567;44;993.1
1480607422;"2016/12/01 10:50:22";22.6;39;571;49;993.2
1480607725;"2016/12/01 10:55:25";22.6;38;573;49;993.2
1480608028;"2016/12/01 11:00:28";22.6;38;578;50;993.2
1480608331;"2016/12/01 11:05:31";22.6;38;569;46;993.3
1480608634;"2016/12/01 11:10:34";22.7;38;555;45;993.3
1480608937;"2016/12/01 11:15:37";22.6;38;562;46;993.3
1480609242;"2016/12/01 11:20:42";22.7;38;578;52;993.4
1480609545;"2016/12/01 11:25:45";22.7;38;575;56;993.5
1480609849;"2016/12/01 11:30:49";22.7;38;581;51;993.5
1480610152;"2016/12/01 11:35:52";22.6;38;570;44;993.6
1480610455;"2016/12/01 11:40:55";22.6;38;595;44;993.7
1480610757;"2016/12/01 11:45:57";22.6;39;612;45;993.7
1480611062;"2016/12/01 11:51:02";22.6;38;628;46;993.7
1480611366;"2016/12/01 11:56:06";22.6;39;612;57;993.7
1480611669;"2016/12/01 12:01:09";22.6;39;608;51;993.7
1480611972;"2016/12/01 12:06:12";22.6;39;597;43;993.7
1480612272;"2016/12/01 12:11:12";22.6;38;586;49;993.7
1480612572;"2016/12/01 12:16:12";22.6;38;590;50;993.7
1480612876;"2016/12/01 12:21:16";22.7;38;595;47;993.7
1480613179;"2016/12/01 12:26:19";22.6;38;595;49;993.7
1480613481;"2016/12/01 12:31:21";22.6;38;590;51;993.7
1480613785;"2016/12/01 12:36:25";22.6;38;573;52;993.7
1480614087;"2016/12/01 12:41:27";22.6;38;566;49;993.7
1480614390;"2016/12/01 12:46:30";22.6;38;561;46;993.6
1480614693;"2016/12/01 12:51:33";22.6;38;562;42;993.5
1480614996;"2016/12/01 12:56:36";22.6;38;571;47;993.6
1480615298;"2016/12/01 13:01:38";22.6;38;577;49;993.6
1480615602;"2016/12/01 13:06:42";22.6;38;570;49;993.6
1480615905;"2016/12/01 13:11:45";22.6;38;564;43;993.6
1480616208;"2016/12/01 13:16:48";22.6;38;575;42;993.6
1480616512;"2016/12/01 13:21:52";22.6;38;575;48;993.6
1480616815;"2016/12/01 13:26:55";22.6;38;576;54;993.6
1480617118;"2016/12/01 13:31:58";22.6;38;589;52;993.6
1480617422;"2016/12/01 13:37:02";22.6;38;593;49;993.6
1480617726;"2016/12/01 13:42:06";22.6;38;602;48;993.6
1480618029;"2016/12/01 13:47:09";22.6;38;603;48;993.6
1480618332;"2016/12/01 13:52:12";22.6;38;620;50;993.8
1480618635;"2016/12/01 13:57:15";22.6;38;596;53;993.8
1480618938;"2016/12/01 14:02:18";22.6;38;603;53;993.9
1480619241;"2016/12/01 14:07:21";22.6;39;615;52;993.9
1480619546;"2016/12/01 14:12:26";22.6;39;631;53;994
1480619850;"2016/12/01 14:17:30";22.6;39;630;49;994
1480620149;"2016/12/01 14:22:29";22.6;39;669;62;994.1
1480620449;"2016/12/01 14:27:29";22.5;40;730;57;994.1
1480620754;"2016/12/01 14:32:34";22.5;41;742;48;994.2
1480621054;"2016/12/01 14:37:34";22.5;41;764;45;994.3
1480621358;"2016/12/01 14:42:38";22.5;40;732;45;994.3
1480621662;"2016/12/01 14:47:42";22.5;40;701;46;994.4
1480621962;"2016/12/01 14:52:42";22.5;40;676;47;994.4
1480622262;"2016/12/01 14:57:42";22.5;40;674;52;994.5
1480622563;"2016/12/01 15:02:43";22.5;40;686;48;994.5
1480622868;"2016/12/01 15:07:48";22.5;40;683;46;994.5
1480623167;"2016/12/01 15:12:47";22.5;40;676;49;994.5
1480623471;"2016/12/01 15:17:51";22.5;40;691;51;994.6
1480623771;"2016/12/01 15:22:51";22.5;40;720;53;994.6
1480624075;"2016/12/01 15:27:55";22.5;40;703;52;994.7
1480624379;"2016/12/01 15:32:59";22.5;40;694;54;994.6
1480624680;"2016/12/01 15:38:00";22.5;40;673;49;994.6
1480624980;"2016/12/01 15:43:00";22.5;39;679;48;994.7
1480625284;"2016/12/01 15:48:04";22.5;39;672;47;994.7
1480625588;"2016/12/01 15:53:08";22.5;39;673;47;994.8
1480625893;"2016/12/01 15:58:13";22.5;39;681;47;994.9
1480626198;"2016/12/01 16:03:18";22.5;39;664;52;995.1
1480626503;"2016/12/01 16:08:23";22.5;39;637;56;995.1
1480626803;"2016/12/01 16:13:23";22.6;39;634;53;995.2
1480627104;"2016/12/01 16:18:24";22.6;39;619;48;995.3
1480627408;"2016/12/01 16:23:28";22.6;39;654;51;995.4
1480627713;"2016/12/01 16:28:33";22.6;39;653;49;995.4
1480628016;"2016/12/01 16:33:36";22.6;39;673;55;995.5
1480628319;"2016/12/01 16:38:39";22.6;39;696;50;995.6
1480628622;"2016/12/01 16:43:42";22.6;39;702;55;995.6
1480628925;"2016/12/01 16:48:45";22.6;38;674;50;995.7
1480629229;"2016/12/01 16:53:49";22.6;38;679;51;995.7
1480629530;"2016/12/01 16:58:50";22.6;38;663;50;995.8
1480629833;"2016/12/01 17:03:53";22.6;38;684;53;995.9
1480630137;"2016/12/01 17:08:57";22.6;39;707;53;995.8
1480630440;"2016/12/01 17:14:00";22.6;39;710;53;995.9
1480630743;"2016/12/01 17:19:03";22.6;39;703;49;996
1480631043;"2016/12/01 17:24:03";22.6;39;721;48;996.1
1480631344;"2016/12/01 17:29:04";22.5;38;666;47;996.1
1480631647;"2016/12/01 17:34:07";22.4;38;654;51;996.2
1480631951;"2016/12/01 17:39:11";22.3;38;658;52;996.2
1480632252;"2016/12/01 17:44:12";22.4;38;632;52;996.2
1480632553;"2016/12/01 17:49:13";22.4;38;631;54;996.2
1480632854;"2016/12/01 17:54:14";22.4;38;639;49;996.2
1480633154;"2016/12/01 17:59:14";22.4;38;648;53;996.4
1480633455;"2016/12/01 18:04:15";22.4;38;668;51;996.4
1480633529;"2016/12/01 18:05:29";22.4;38;661;58;996.4
1480633832;"2016/12/01 18:10:32";22.4;38;666;53;996.4
1480634136;"2016/12/01 18:15:36";22.5;38;650;48;996.5
1480634440;"2016/12/01 18:20:40";22.5;38;641;48;996.5
1480634744;"2016/12/01 18:25:44";22.5;38;668;48;996.6
1480635047;"2016/12/01 18:30:47";22.5;38;672;48;996.6
1480635350;"2016/12/01 18:35:50";22.5;38;667;49;996.5
1480635653;"2016/12/01 18:40:53";22.5;37;621;54;996.6
1480635957;"2016/12/01 18:45:57";22.4;37;629;49;996.7
1480636257;"2016/12/01 18:50:57";22.4;37;601;45;996.7
1480636558;"2016/12/01 18:55:58";22.4;37;596;46;996.8
1480636858;"2016/12/01 19:00:58";22.4;37;606;45;996.8
1480637158;"2016/12/01 19:05:58";22.4;37;622;45;996.9
1480637463;"2016/12/01 19:11:03";22.4;37;639;49;997
1480637767;"2016/12/01 19:16:07";22.4;37;636;51;997
1480638069;"2016/12/01 19:21:09";22.5;37;645;46;997
1480638373;"2016/12/01 19:26:13";22.5;37;649;48;997
1480638678;"2016/12/01 19:31:18";22.5;37;643;49;997.1
1480638981;"2016/12/01 19:36:21";22.5;37;654;50;997.1
1480639285;"2016/12/01 19:41:25";22.5;37;653;48;997.1
1480639589;"2016/12/01 19:46:29";22.5;37;684;50;997.2
1480639888;"2016/12/01 19:51:28";22.5;37;684;47;997.2
1480640191;"2016/12/01 19:56:31";22.5;37;707;43;997.4
1480640495;"2016/12/01 20:01:35";22.5;37;703;45;997.3
1480640799;"2016/12/01 20:06:39";22.5;37;683;47;997.4
1480641103;"2016/12/01 20:11:43";22.5;37;645;43;997.5
1480641407;"2016/12/01 20:16:47";22.5;37;619;47;997.4
1480641707;"2016/12/01 20:21:47";22.5;37;632;53;997.5
1480642008;"2016/12/01 20:26:48";22.5;37;645;49;997.6
1480642308;"2016/12/01 20:31:48";22.5;37;631;44;997.6
1480642609;"2016/12/01 20:36:49";22.5;37;651;40;997.7
1480642913;"2016/12/01 20:41:53";22.6;37;637;39;997.6
1480643216;"2016/12/01 20:46:56";22.6;37;643;40;997.7
1480643519;"2016/12/01 20:51:59";22.6;37;610;47;997.7
1480643822;"2016/12/01 20:57:02";22.6;37;598;49;997.8
1480644126;"2016/12/01 21:02:06";22.6;37;587;40;997.8
1480644429;"2016/12/01 21:07:09";22.6;37;599;40;997.8
1480644733;"2016/12/01 21:12:13";22.6;37;604;38;997.9
1480645036;"2016/12/01 21:17:16";22.6;37;599;39;997.9
1480645336;"2016/12/01 21:22:16";22.6;36;591;40;997.9
1480645636;"2016/12/01 21:27:16";22.6;36;585;48;998
1480645937;"2016/12/01 21:32:17";22.6;36;562;46;998
1480646238;"2016/12/01 21:37:18";22.6;36;553;46;998.1
1480646539;"2016/12/01 21:42:19";22.6;36;571;44;998
1480646840;"2016/12/01 21:47:20";22.6;37;597;43;998
1480647143;"2016/12/01 21:52:23";22.6;37;607;44;998.1
1480647447;"2016/12/01 21:57:27";22.6;37;602;49;998.1
1480647747;"2016/12/01 22:02:27";22.6;37;629;49;998.2
1480648048;"2016/12/01 22:07:28";22.6;36;596;45;998.3
1480648351;"2016/12/01 22:12:31";22.6;36;584;40;998.4
1480648655;"2016/12/01 22:17:35";22.6;36;557;39;998.4
1480648958;"2016/12/01 22:22:38";22.6;36;540;39;998.5
1480649261;"2016/12/01 22:27:41";22.6;36;554;42;998.5
1480649566;"2016/12/01 22:32:46";22.6;36;546;47;998.6
1480649870;"2016/12/01 22:37:50";22.6;36;542;48;998.6
1480650173;"2016/12/01 22:42:53";22.6;36;540;38;998.6
1480650476;"2016/12/01 22:47:56";22.6;36;547;38;998.7
1480650778;"2016/12/01 22:52:58";22.6;36;532;39;998.7
1480651079;"2016/12/01 22:57:59";22.6;36;523;38;998.7
1480651378;"2016/12/01 23:02:58";22.7;36;518;41;998.8
1480651679;"2016/12/01 23:07:59";22.6;36;527;49;998.8
1480651982;"2016/12/01 23:13:02";22.6;36;528;44;998.8
1480652285;"2016/12/01 23:18:05";22.6;36;501;38;998.7
1480652589;"2016/12/01 23:23:09";22.6;36;514;39;998.8
1480652893;"2016/12/01 23:28:13";22.6;36;563;38;998.9
1480653196;"2016/12/01 23:33:16";22.6;36;601;41;998.9
1480653499;"2016/12/01 23:38:19";22.6;36;561;44;998.9
1480653801;"2016/12/01 23:43:21";22.6;36;539;48;998.9
1480654101;"2016/12/01 23:48:21";22.5;36;529;40;998.9
1480654406;"2016/12/01 23:53:26";22.5;35;519;39;998.9
1480654709;"2016/12/01 23:58:29";22.4;35;516;40;998.9
1480655012;"2016/12/02 00:03:32";22.4;35;501;39;998.9
1480655315;"2016/12/02 00:08:35";22.3;35;500;44;999
1480655615;"2016/12/02 00:13:35";22.3;35;509;48;999
1480655916;"2016/12/02 00:18:36";22.3;35;507;45;999
1480656220;"2016/12/02 00:23:40";22.3;35;496;38;998.9
1480656523;"2016/12/02 00:28:43";22.3;35;505;37;999
1480656825;"2016/12/02 00:33:45";22.4;35;505;36;998.9
1480657125;"2016/12/02 00:38:45";22.4;35;505;36;998.9
1480657427;"2016/12/02 00:43:47";22.4;35;498;43;999
1480657731;"2016/12/02 00:48:51";22.4;35;499;48;999
1480658037;"2016/12/02 00:53:57";22.5;35;502;40;999
1480658341;"2016/12/02 00:59:01";22.5;35;490;36;999.1
1480658644;"2016/12/02 01:04:04";22.5;35;487;37;999.2
1480658948;"2016/12/02 01:09:08";22.5;35;483;39;999.2
1480659252;"2016/12/02 01:14:12";22.5;35;492;38;999.2
1480659555;"2016/12/02 01:19:15";22.5;35;490;46;999.2
1480659859;"2016/12/02 01:24:19";22.5;35;486;47;999.3
1480660163;"2016/12/02 01:29:23";22.5;35;490;37;999.3
1480660463;"2016/12/02 01:34:23";22.5;35;481;36;999.4
1480660764;"2016/12/02 01:39:24";22.5;35;496;37;999.4
1480661067;"2016/12/02 01:44:27";22.6;35;481;36;999.5
1480661371;"2016/12/02 01:49:31";22.6;35;481;39;999.6
1480661675;"2016/12/02 01:54:35";22.6;35;477;48;999.7
1480661979;"2016/12/02 01:59:39";22.6;35;488;42;999.7
1480662283;"2016/12/02 02:04:43";22.6;35;478;35;999.8
